Id,WnvPresent
53330,0.235588379
53331,0.213502974
53332,0.274859691
53333,0.286931089
53334,0.277271099
53335,0.309869026
53336,0.352661053
53337,0.338189431
53338,0.316779567
53339,0.292774137
53340,0.186225063
53341,0.194734533
53342,0.188919469
53343,0.21100384
53344,0.238303986
53345,0.230392515
53346,0.217725538
53347,0.200797056
53348,0
53349,0
53350,0
53351,0
53352,0
53353,0
53354,0
53355,0
53356,0.081030342
53357,0.086298771
53358,0.081870789
53359,0.096200711
53360,0.111799527
53361,0.108918768
53362,0.099512597
53363,0.088629919
53364,0
53365,0
53366,0
53367,0
53368,0
53369,0
53370,0
53371,0
53372,0.213180241
53373,0.24382332
53374,0.270742647
53375,0.307791481
53376,0.297208885
53377,0.333589366
53378,0.250071092
53379,0.218889117
53380,0.179949568
53381,0.098897306
53382,0.19357421
53383,0.026448795
53384,0.024568981
53385,0.026144525
53386,0.349618723
53387,0.244924818
53388,0.202182819
53389,0.207246539
53390,0.206026141
53391,0.21844793
53392,0.237671945
53393,0.232926785
53394,0.239357222
53395,0.219588863
53396,0.167605637
53397,0.180493057
53398,0.164971721
53399,0.199839437
53400,0.233637035
53401,0.222560487
53402,0.193303806
53403,0.174553871
53404,0.062459997
53405,0.062663801
53406,0.170983108
53407,0.0652012
53408,0.065339802
53409,0.065934279
53410,0.438815226
53411,0.329182724
53412,0.028830125
53413,0.027344469
53414,0.05762418
53415,0
53416,0
53417,0
53418,0.067041912
53419,0.062840208
53420,0.578779198
53421,0.334398783
53422,0.658351661
53423,0.169898934
53424,0.060710028
53425,0.059179182
53426,0.636750068
53427,0.658257304
53428,0.37532681
53429,0.385061516
53430,0.37279354
53431,0.390203888
53432,0.217737223
53433,0.396116048
53434,0.394897101
53435,0.38515259
53436,0
53437,0
53438,0.029313337
53439,0.027256675
53440,0.058256239
53441,0.028906547
53442,0.065136758
53443,0.061787365
53444,0
53445,0
53446,0.029313337
53447,0.027256675
53448,0.058256239
53449,0.028906547
53450,0.065136758
53451,0.061787365
53452,0
53453,0
53454,0.029313337
53455,0.027256675
53456,0.058256239
53457,0.028906547
53458,0.065136758
53459,0.061787365
53460,0
53461,0
53462,0
53463,0
53464,0
53465,0
53466,0
53467,0
53468,0.030394462
53469,0.026423279
53470,0.036107316
53471,0
53472,0
53473,0
53474,0.038620457
53475,0.038789213
53476,0
53477,0
53478,0
53479,0
53480,0
53481,0
53482,0
53483,0
53484,0.034134151
53485,0.033365955
53486,0.035550323
53487,0.034038977
53488,0.034027046
53489,0.034240086
53490,0.035105622
53491,0.035645158
53492,0.034134151
53493,0.033365955
53494,0.035550323
53495,0.034038977
53496,0.034027046
53497,0.034240086
53498,0.035105622
53499,0.035645158
53500,0.034134151
53501,0.033365955
53502,0.035550323
53503,0.034038977
53504,0.034027046
53505,0.034240086
53506,0.035105622
53507,0.035645158
53508,0
53509,0
53510,0
53511,0
53512,0
53513,0
53514,0.027189097
53515,0
53516,0.064568296
53517,0.062819594
53518,0.065858813
53519,0.061708814
53520,0.061684619
53521,0.061478535
53522,0.066079181
53523,0.066211508
53524,0.378133146
53525,0.369075295
53526,0.408589651
53527,0.371913761
53528,0.39311667
53529,0.397042494
53530,0.418228003
53531,0.4150353
53532,0.067245852
53533,0.065670809
53534,0.067966144
53535,0.064425846
53536,0.063736972
53537,0.063882532
53538,0.067653643
53539,0.067946752
53540,0.032640979
53541,0.029909461
53542,0.03842199
53543,0.028576291
53544,0.028162421
53545,0.028136729
53546,0.043212412
53547,0.04233433
53548,0.022312583
53549,0
53550,0.166340347
53551,0
53552,0.027617059
53553,0
53554,0.241906112
53555,0.218528029
53556,0.27116023
53557,0.276310143
53558,0.27646197
53559,0.290303795
53560,0.317045901
53561,0.309850424
53562,0.310257393
53563,0.290583004
53564,0.213089458
53565,0.219294731
53566,0.220317914
53567,0.148451304
53568,0.125141636
53569,0.12439318
53570,0.256241589
53571,0.240961626
53572,0.035851704
53573,0.034584779
53574,0.036568349
53575,0.033128261
53576,0.030483244
53577,0.031644677
53578,0.036223204
53579,0.036590172
53580,0
53581,0
53582,0
53583,0
53584,0
53585,0
53586,0
53587,0
53588,0.054435832
53589,0.052397358
53590,0.058078848
53591,0.052604979
53592,0.055751329
53593,0.054081131
53594,0.065471255
53595,0.062179213
53596,0.061881108
53597,0.06019997
53598,0.063369596
53599,0.05944367
53600,0.060269377
53601,0.059705836
53602,0.073008801
53603,0.069150163
53604,0.407366796
53605,0.346139448
53606,0.455339718
53607,0.299210365
53608,0.033410777
53609,0.240421872
53610,0.450710237
53611,0.489856123
53612,0.407366796
53613,0.346139448
53614,0.455339718
53615,0.299210365
53616,0.033410777
53617,0.240421872
53618,0.450710237
53619,0.489856123
53620,0.355944537
53621,0.344925788
53622,0.393620922
53623,0.339751513
53624,0.309552215
53625,0.309644648
53626,0.494210087
53627,0.432080144
53628,1
53629,1
53630,1
53631,1
53632,0.967310318
53633,1
53634,1
53635,1
53636,0.191389886
53637,0.190765231
53638,0.229268487
53639,0.192074718
53640,0.166827765
53641,0.218051623
53642,0.283683628
53643,0.269710738
53644,0.039241171
53645,0.036421135
53646,0.045501275
53647,0.037535706
53648,0.040450647
53649,0.039067714
53650,0.052111302
53651,0.050074691
53652,0.337063798
53653,0.35252815
53654,0.352599194
53655,0.388887328
53656,0.453593038
53657,0.43093876
53658,0.431125267
53659,0.389016266
53660,0.363956965
53661,0.360609836
53662,0.377115278
53663,0.362187574
53664,0.356612833
53665,0.364785893
53666,0.420276555
53667,0.397635734
53668,0.028252026
53669,0.028893214
53670,0.191321917
53671,0.029453037
53672,0.029463992
53673,0.029627216
53674,0.345626293
53675,0.298778698
53676,0.030756903
53677,0.027332971
53678,0.034774193
53679,0
53680,0
53681,0
53682,0.038434553
53683,0.037462867
53684,0.025009244
53685,0.024832859
53686,0.279211722
53687,0
53688,0.029806043
53689,0
53690,0.362800541
53691,0.342530604
53692,0.031359564
53693,0.030988814
53694,0.062078762
53695,0.030736433
53696,0.030515529
53697,0.030633657
53698,0.410202611
53699,0.215359813
53700,0.10656962
53701,0.110216048
53702,0.106683813
53703,0.116633492
53704,0.120928713
53705,0.124919895
53706,0.118045001
53707,0.110781525
53708,0.154671262
53709,0.150645617
53710,0.157811478
53711,0.146765475
53712,0.141037642
53713,0.143553408
53714,0.15876737
53715,0.159203713
53716,0.318985025
53717,0.312657629
53718,0.325840494
53719,0.307625655
53720,0.301321345
53721,0.303940718
53722,0.335677518
53723,0.331814173
53724,0
53725,0
53726,0
53727,0
53728,0
53729,0
53730,0
53731,0
53732,0.034192073
53733,0.033543918
53734,0.034429873
53735,0.032639522
53736,0.03131009
53737,0.03183535
53738,0.033886214
53739,0.03429332
53740,0
53741,0
53742,0
53743,0.028439874
53744,0.031211773
53745,0.029955736
53746,0
53747,0
53748,0.168126103
53749,0.172860429
53750,0.16874625
53751,0.181911979
53752,0.19406185
53753,0.193976352
53754,0.184733712
53755,0.174616708
53756,0.030349788
53757,0.03011355
53758,0.030730289
53759,0.030047583
53760,0
53761,0.03013206
53762,0.031459159
53763,0.031127758
53764,0.103306895
53765,0.099791519
53766,0.334080659
53767,0.126097986
53768,0.125640194
53769,0.125596513
53770,0.383427796
53771,0.344707895
53772,0.179520528
53773,0.180607479
53774,0.176447066
53775,0.180943083
53776,0.17494842
53777,0.183081513
53778,0.175015348
53779,0.174156515
53780,0.035948612
53781,0.03516971
53782,0.065736586
53783,0.033960248
53784,0.031720134
53785,0.032690089
53786,0.09767285
53787,0.067114403
53788,0.527165994
53789,0.49416513
53790,0.535412361
53791,0.490969603
53792,0.42796517
53793,0.45871534
53794,0.554717502
53795,0.545584215
53796,0.073981247
53797,0.073935014
53798,0.07633516
53799,0.07565591
53800,0.070938007
53801,0.078604437
53802,0.086829947
53803,0.080832578
53804,0.649686313
53805,0.617964628
53806,0.655673479
53807,0.615755247
53808,0.615140928
53809,0.614959357
53810,0.755661745
53811,0.691145734
53812,0
53813,0
53814,0
53815,0
53816,0
53817,0
53818,0
53819,0
53820,0
53821,0
53822,0
53823,0
53824,0
53825,0
53826,0
53827,0
53828,0.196810476
53829,0.137071789
53830,0.235323236
53831,0.055787556
53832,0.029926976
53833,0.029554742
53834,0.25756102
53835,0.247378532
53836,0.029168026
53837,0.028163705
53838,0.059526385
53839,0.027639729
53840,0.028618339
53841,0.027837082
53842,0.154113681
53843,0.062329505
53844,0.272591099
53845,0.257920299
53846,0.315132064
53847,0.1857588
53848,0.032734425
53849,0.091876778
53850,0.328051783
53851,0.324780402
53852,0.303922715
53853,0.132200559
53854,0.366405999
53855,0.131256139
53856,0.130551887
53857,0.130855966
53858,0.503727412
53859,0.403570761
53860,0.141621722
53861,0.145453144
53862,0.142749354
53863,0.153234801
53864,0.162179688
53865,0.163652299
53866,0.15766766
53867,0.148473051
53868,0.087499774
53869,0.09076861
53870,0.087844777
53871,0.096793978
53872,0.101027024
53873,0.104656567
53874,0.098515651
53875,0.091795735
53876,0.158737885
53877,0.151955885
53878,0.252997182
53879,0.091391099
53880,0.032096983
53881,0.061054455
53882,0.362684841
53883,0.353297275
53884,0.031586316
53885,0.031513919
53886,0.031630717
53887,0.030939072
53888,0.02948367
53889,0.03019334
53890,0.031791034
53891,0.031708219
53892,0.028357449
53893,0
53894,0.029727049
53895,0
53896,0
53897,0
53898,0.032747359
53899,0.031333674
53900,0.026349955
53901,0
53902,0.027507748
53903,0
53904,0
53905,0
53906,0.030595512
53907,0.029052914
53908,0.02774228
53909,0.026553303
53910,0.029465058
53911,0.026456847
53912,0.029480306
53913,0.028055255
53914,0.062852358
53915,0.059585854
53916,0.122982121
53917,0.127523078
53918,0.122718925
53919,0.135452294
53920,0.144459945
53921,0.14576578
53922,0.134497724
53923,0.126789909
53924,0.041189699
53925,0.036794627
53926,0.101694713
53927,0.033112832
53928,0
53929,0.03007884
53930,0.353403757
53931,0.314105821
53932,0.125691917
53933,0.128260354
53934,0.127751093
53935,0.134491822
53936,0.140635157
53937,0.143152699
53938,0.143431187
53939,0.134048346
53940,0.239968538
53941,0.24279111
53942,0.244052167
53943,0.251725069
53944,0.266495093
53945,0.265116173
53946,0.268464314
53947,0.2541319
53948,0
53949,0
53950,0
53951,0
53952,0
53953,0
53954,0.030109017
53955,0
53956,0.041587859
53957,0.042620641
53958,0.041869227
53959,0.044690498
53960,0.038318637
53961,0.047572934
53962,0.046356214
53963,0.043545511
53964,0
53965,0
53966,0
53967,0.027911389
53968,0.030416384
53969,0.02923351
53970,0.186652999
53971,0.118171377
53972,0.295840206
53973,0.296772963
53974,0.300658345
53975,0.30268494
53976,0.309622306
53977,0.312428724
53978,0.324923954
53979,0.310765063
53980,0.137331096
53981,0.139131559
53982,0.140047278
53983,0.143594685
53984,0.144932715
53985,0.149451049
53986,0.15911345
53987,0.147701501
53988,0.039567219
53989,0.038766188
53990,0.038959414
53991,0.037113029
53992,0.03413984
53993,0.035483752
53994,0.036193294
53995,0.037583261
53996,0.028110585
53997,0
53998,0.029292607
53999,0
54000,0
54001,0
54002,0.032022501
54003,0.030713823
54004,0.234961557
54005,0.238515511
54006,0.23655269
54007,0.24623662
54008,0.257558738
54009,0.257340447
54010,0.255362283
54011,0.243717176
54012,0.084764421
54013,0.059251075
54014,0.08523327
54015,0.060051317
54016,0.032662033
54017,0.032862918
54018,0.032720239
54019,0.032813405
54020,0.218013209
54021,0.22198933
54022,0.219232075
54023,0.230108404
54024,0.241259696
54025,0.24125791
54026,0.235912252
54027,0.225672738
54028,0.041264633
54029,0.040908155
54030,0.040598221
54031,0.039786235
54032,0.037312348
54033,0.03846452
54034,0.037974662
54035,0.039307973
54036,0.056027576
54037,0.055114713
54038,0.057861004
54039,0.028334993
54040,0.029345757
54041,0.028844737
54042,0.062018171
54043,0.060051535
54044,0.256567817
54045,0.264169636
54046,0.256434993
54047,0.277493055
54048,0.297426952
54049,0.294365995
54050,0.27677028
54051,0.263708257
54052,0.111446435
54053,0.109434264
54054,0.139165695
54055,0.106193479
54056,0.101121351
54057,0.103371209
54058,0.167292848
54059,0.167033526
54060,0.395756684
54061,0.392813143
54062,0.402059683
54063,0.392665911
54064,0.395653231
54065,0.39390898
54066,0.417497526
54067,0.410077059
54068,0.387780851
54069,0.252999931
54070,0.495844677
54071,0.123804033
54072,0.063010259
54073,0.063326494
54074,0.517032596
54075,0.508878884
54076,0
54077,0
54078,0
54079,0
54080,0
54081,0
54082,0.030608055
54083,0.028986876
54084,0.195198431
54085,0.20015005
54086,0.196917521
54087,0.210148188
54088,0.223936261
54089,0.223169614
54090,0.2174213
54091,0.2048673
54092,0.105485021
54093,0.107890872
54094,0.10500511
54095,0.111533476
54096,0.108142726
54097,0.115979747
54098,0.110515774
54099,0.106820449
54100,0.705870653
54101,0.707312155
54102,0.707332356
54103,0.711502533
54104,0.701381165
54105,0.718051809
54106,0.718108957
54107,0.711542214
54108,0
54109,0
54110,0
54111,0
54112,0
54113,0
54114,0
54115,0
54116,0
54117,0
54118,0
54119,0
54120,0
54121,0
54122,0
54123,0
54124,0.222932051
54125,0.227514862
54126,0.225877499
54127,0.23822276
54128,0.25425682
54129,0.252709509
54130,0.248372133
54131,0.235103503
54132,0.084638276
54133,0.078985608
54134,0.089787664
54135,0.075081627
54136,0.061855843
54137,0.073199775
54138,0.090833542
54139,0.09163946
54140,0.054705028
54141,0.05685653
54142,0.054935725
54143,0.06083117
54144,0.060193044
54145,0.066090843
54146,0.062266646
54147,0.057644822
54148,0.128667514
54149,0.131832092
54150,0.130459175
54151,0.139305295
54152,0.150312629
54153,0.150013701
54154,0.146777461
54155,0.136838766
54156,0.154661462
54157,0.159062951
54158,0.156626025
54159,0.168701484
54160,0.183918938
54161,0.181844475
54162,0.176121806
54163,0.164306657
54164,0.181108071
54165,0.178548735
54166,0.185632168
54167,0.177744956
54168,0.122053421
54169,0.149835384
54170,0.195737866
54171,0.19098756
54172,0.171016028
54173,0.171447543
54174,0.174149402
54175,0.174671207
54176,0.172807126
54177,0.179682312
54178,0.187735007
54179,0.180251449
54180,0
54181,0
54182,0
54183,0
54184,0
54185,0
54186,0
54187,0
54188,0.034558019
54189,0.034104987
54190,0.034684421
54191,0.033403179
54192,0.032148672
54193,0.032694252
54194,0.033913168
54195,0.034404707
54196,0.183379722
54197,0.185915851
54198,0.184832959
54199,0.19181704
54200,0.196591351
54201,0.200187235
54202,0.197790548
54203,0.189950927
54204,0.055844378
54205,0.02678188
54206,0.058703784
54207,0
54208,0
54209,0
54210,0.064714008
54211,0.061855738
54212,0.028993027
54213,0.029229693
54214,0.029045375
54215,0.029555339
54216,0.030236836
54217,0.029905528
54218,0.029970933
54219,0.029419733
54220,0.517576685
54221,0.513931769
54222,0.525924016
54223,0.514028046
54224,0.506986939
54225,0.516169873
54226,0.547604566
54227,0.536816887
54228,0
54229,0
54230,0
54231,0
54232,0
54233,0
54234,0
54235,0
54236,0.242953449
54237,0.246574389
54238,0.245421595
54239,0.255455876
54240,0.26886541
54241,0.26830213
54242,0.266420203
54243,0.253631362
54244,0.230824891
54245,0.232237129
54246,0.223633147
54247,0.2278554
54248,0.215480158
54249,0.221399571
54250,0.208345682
54251,0.215044789
54252,0.282823657
54253,0.291036751
54254,0.282888866
54255,0.305102929
54256,0.327857994
54257,0.323090583
54258,0.308978276
54259,0.292291585
54260,0
54261,0
54262,0
54263,0
54264,0
54265,0
54266,0
54267,0
54268,0.173054586
54269,0.174663221
54270,0.175234313
54271,0.179288618
54272,0.181091197
54273,0.186171532
54274,0.189510995
54275,0.181112977
54276,0.101969727
54277,0.100077113
54278,0.103120182
54279,0.098166206
54280,0.095506906
54281,0.096687508
54282,0.103661074
54283,0.103567812
54284,0.205869266
54285,0.21211521
54286,0.206587517
54287,0.223540239
54288,0.241357303
54289,0.238449618
54290,0.228356462
54291,0.214633231
54292,0.029401859
54293,0
54294,0.150930706
54295,0
54296,0.028205671
54297,0
54298,0.194902239
54299,0.158457256
54300,0
54301,0
54302,0
54303,0
54304,0
54305,0
54306,0
54307,0
54308,0.055928708
54309,0.028432863
54310,0.173453331
54311,0.028792745
54312,0
54313,0
54314,0.339590168
54315,0.210666665
54316,0.030573898
54317,0.030618472
54318,0.030501091
54319,0.030453481
54320,0.029705744
54321,0.03008416
54322,0.059865281
54323,0.03061876
54324,0.112233295
54325,0.114642151
54326,0.113364547
54327,0.119982741
54328,0.124132898
54329,0.127499114
54330,0.12534083
54331,0.117961189
54332,0
54333,0
54334,0
54335,0
54336,0.028699003
54337,0
54338,0
54339,0
54340,0.350379516
54341,0.346757452
54342,0.356369345
54343,0.346108754
54344,0.339900214
54345,0.348129292
54346,0.369817313
54347,0.363274118
54348,0.165761488
54349,0.169931811
54350,0.167531083
54351,0.179022975
54352,0.192099275
54353,0.191415795
54354,0.184948165
54355,0.174418902
54356,0.032293662
54357,0.032224958
54358,0.032374193
54359,0.032106996
54360,0.031883977
54361,0.031985329
54362,0.062299524
54363,0.060826211
54364,0.045457603
54365,0.039944769
54366,0.04988476
54367,0.035729255
54368,0.031751947
54369,0.033167174
54370,0.078304544
54371,0.050828816
54372,0.169824413
54373,0.171185108
54374,0.173203297
54375,0.176668812
54376,0.18337362
54377,0.185360589
54378,0.191926386
54379,0.180899898
54380,0.470749478
54381,0.463675739
54382,0.483316736
54383,0.462307411
54384,0.45837668
54385,0.466481609
54386,0.520447818
54387,0.500376637
54388,0.076862231
54389,0.0771717
54390,0.079102105
54391,0.079661138
54392,0.077376885
54393,0.08374202
54394,0.08927816
54395,0.083550966
54396,0
54397,0
54398,0
54399,0
54400,0
54401,0
54402,0
54403,0
54404,0.027183969
54405,0
54406,0.027526058
54407,0
54408,0
54409,0
54410,0
54411,0
54412,0.09934368
54413,0.097374433
54414,0.101623314
54415,0.09613588
54416,0.095220179
54417,0.09549613
54418,0.104629771
54419,0.103498389
54420,0.095619314
54421,0.091749673
54422,0.187651899
54423,0.061246031
54424,0.030519421
54425,0.060196197
54426,0.264449101
54427,0.256574501
54428,0
54429,0
54430,0.027641919
54431,0
54432,0
54433,0
54434,0.030904231
54435,0.029305974
54436,0
54437,0.028578132
54438,0.029015336
54439,0
54440,0
54441,0
54442,0.030074633
54443,0.029555995
54444,0.05950464
54445,0.030580388
54446,0.061129174
54447,0.030476287
54448,0.030756836
54449,0.030564742
54450,0.217618916
54451,0.121702904
54452,0.028784151
54453,0.028606879
54454,0.02918374
54455,0.028634767
54456,0.028871011
54457,0.028729639
54458,0.03053135
54459,0.029837419
54460,0.332852686
54461,0.563806569
54462,0.5
54463,0.40588992
54464,0.387856832
54465,0.396282606
54466,0.5
54467,0.5
54468,0.251070433
54469,0.238891173
54470,0.256722973
54471,0.226334506
54472,0
54473,0.06087563
54474,0.252350212
54475,0.256061782
54476,0.029160911
54477,0
54478,0.030654481
54479,0
54480,0
54481,0
54482,0.033402171
54483,0.032177205
54484,0.160542874
54485,0.165640825
54486,0.161712286
54487,0.175355793
54488,0.188360369
54489,0.187821041
54490,0.181012488
54491,0.169062059
54492,0.057931301
54493,0.055619838
54494,0.060961302
54495,0.02740298
54496,0
54497,0
54498,0.095436059
54499,0.091187193
54500,0.14034104
54501,0.134826862
54502,0.14500232
54503,0.12919062
54504,0.089742101
54505,0.123542333
54506,0.145817486
54507,0.146731494
54508,0.059599363
54509,0.058552621
54510,0.060744377
54511,0.057477921
54512,0.055738664
54513,0.056414411
54514,0.063529794
54515,0.062095229
54516,0.23968473
54517,0.245773419
54518,0.235248321
54519,0.252458137
54520,0.255708726
54521,0.259998971
54522,0.238336894
54523,0.234599024
54524,0.068940554
54525,0.068440129
54526,0.040519216
54527,0.067674162
54528,0.03569599
54529,0.066803773
54530,0.250524007
54531,0.127636783
54532,0.270150182
54533,0.276121318
54534,0.271072212
54535,0.287951522
54536,0.307488355
54537,0.304061537
54538,0.291796563
54539,0.278670538
54540,0.323695583
54541,0.335579529
54542,0.321739395
54543,0.353798458
54544,0.382425988
54545,0.375576601
54546,0.350059745
54547,0.33140507
54548,0.225663261
54549,0.232260688
54550,0.226041866
54551,0.24393385
54552,0.260701453
54553,0.258340219
54554,0.244597142
54555,0.232950296
54556,0
54557,0
54558,0
54559,0
54560,0
54561,0
54562,0
54563,0
54564,0.09809113
54565,0.103042389
54566,0.09827359
54567,0.111756978
54568,0.122715254
54569,0.122752812
54570,0.112782652
54571,0.103603602
54572,0
54573,0
54574,0
54575,0
54576,0
54577,0
54578,0
54579,0
54580,0.074750599
54581,0.069459444
54582,0.079477935
54583,0.065533839
54584,0.060163312
54585,0.062553229
54586,0.080436117
54587,0.081325552
54588,0.18026881
54589,0.146477651
54590,0.187091384
54591,0.030255847
54592,0.055902753
54593,0.029373671
54594,0.200199627
54595,0.194227125
54596,0.2338438
54597,0.239345661
54598,0.236048561
54599,0.250085206
54600,0.265246591
54601,0.263708636
54602,0.261571736
54603,0.246102394
54604,0.207294989
54605,0.216190313
54606,0.206195859
54607,0.230645379
54608,0.254294307
54609,0.248574433
54610,0.227652553
54611,0.213572177
54612,0
54613,0.027250306
54614,0.027181081
54615,0.028696188
54616,0.031292576
54617,0.030139271
54618,0.028651692
54619,0.027833379
54620,0.029168026
54621,0.028163705
54622,0.059526385
54623,0.027639729
54624,0.028618339
54625,0.027837082
54626,0.154113681
54627,0.062329505
54628,0
54629,0
54630,0
54631,0
54632,0
54633,0
54634,0
54635,0
54636,0.031038996
54637,0.031038996
54638,0.031038996
54639,0.031038996
54640,0.031038996
54641,0.031038996
54642,0
54643,0
54644,0
54645,0
54646,0
54647,0
54648,0.06216289
54649,0.190021401
54650,0.063527208
54651,0.158100333
54652,0
54653,0.090343894
54654,0.089400913
54655,0.151915873
54656,0
54657,0
54658,0
54659,0.216381207
54660,0.183633754
54661,0.02774228
54662,0.026553303
54663,0.029465058
54664,0.026456847
54665,0.029480306
54666,0.028055255
54667,0.062852358
54668,0.059585854
54669,0.02774228
54670,0.026553303
54671,0.029465058
54672,0.026456847
54673,0.029480306
54674,0.028055255
54675,0.062852358
54676,0.059585854
54677,0.02774228
54678,0.026553303
54679,0.029465058
54680,0.026456847
54681,0.029480306
54682,0.028055255
54683,0.062852358
54684,0.059585854
54685,0.029160911
54686,0
54687,0.030654481
54688,0
54689,0
54690,0
54691,0.033402171
54692,0.032177205
54693,0.068940554
54694,0.068440129
54695,0.040519216
54696,0.067674162
54697,0.03569599
54698,0.066803773
54699,0.250524007
54700,0.127636783
54701,0.029160911
54702,0
54703,0.030654481
54704,0
54705,0
54706,0
54707,0.033402171
54708,0.032177205
54709,0.041264633
54710,0.040908155
54711,0.040598221
54712,0.039786235
54713,0.037312348
54714,0.03846452
54715,0.037974662
54716,0.039307973
54717,0.041264633
54718,0.040908155
54719,0.040598221
54720,0.039786235
54721,0.037312348
54722,0.03846452
54723,0.037974662
54724,0.039307973
54725,0.041264633
54726,0.040908155
54727,0.040598221
54728,0.039786235
54729,0.037312348
54730,0.03846452
54731,0.037974662
54732,0.039307973
54733,0
54734,0
54735,0.024118997
54736,0
54737,0
54738,0
54739,0.027362076
54740,0.02566986
54741,0.069199343
54742,0.067664242
54743,0.069687832
54744,0.0381708
54745,0.035097684
54746,0.03636405
54747,0.068653004
54748,0.069235643
54749,0.245992756
54750,0.273961915
54751,0.248001723
54752,0.246316024
54753,0.250711542
54754,0.21955143
54755,0.253987872
54756,0.220883263
54757,0.055944743
54758,0.056062676
54759,0.056722442
54760,0.056932409
54761,0.059366218
54762,0.058156435
54763,0.059682718
54764,0.058120649
54765,0.029432613
54766,0.028132305
54767,0.031160364
54768,0.027416473
54769,0.027326429
54770,0.027211077
54771,0.034400957
54772,0.032934482
54773,0.057115104
54774,0.028735591
54775,0.178333745
54776,0.028737861
54777,0.029145895
54778,0.028902468
54779,0.258253959
54780,0.248735559
54781,0.345958574
54782,0.348521849
54783,0.348686419
54784,0.355904682
54785,0.363919481
54786,0.367172883
54787,0.367677331
54788,0.356245156
54789,0.266533276
54790,0.263403567
54791,0.269849398
54792,0.260844792
54793,0.257609697
54794,0.259117261
54795,0.274812541
54796,0.272755803
54797,0.260534964
54798,0.256695271
54799,0.261077696
54800,0.250390365
54801,0.237125157
54802,0.243238446
54803,0.25478116
54804,0.258561312
54805,0
54806,0
54807,0
54808,0
54809,0
54810,0
54811,0
54812,0
54813,0.055928315
54814,0.054933154
54815,0.057681803
54816,0.054830067
54817,0.05633709
54818,0.055406576
54819,0.061972646
54820,0.059847271
54821,0.064812498
54822,0.062754573
54823,0.067307242
54824,0.061511595
54825,0.061015607
54826,0.061022122
54827,0.071129315
54828,0.069570926
54829,0.031359564
54830,0.030988814
54831,0.062078762
54832,0.030736433
54833,0.030515529
54834,0.030633657
54835,0.410202611
54836,0.215359813
54837,0.031359564
54838,0.030988814
54839,0.062078762
54840,0.030736433
54841,0.030515529
54842,0.030633657
54843,0.410202611
54844,0.215359813
54845,0.308502643
54846,0.306051703
54847,0.315540407
54848,0.307623986
54849,0.23399041
54850,0.284096991
54851,0.336719185
54852,0.325712705
54853,1
54854,1
54855,1
54856,1
54857,0.966261648
54858,1
54859,1
54860,1
54861,0.19707549
54862,0.166796907
54863,0.203362004
54864,0.164311871
54865,0.111909784
54866,0.137672363
54867,0.216651347
54868,0.21001073
54869,0.039516504
54870,0.038726746
54871,0.041045121
54872,0.03875594
54873,0.04059737
54874,0.039462592
54875,0.045026149
54876,0.042999888
54877,0.406271552
54878,0.415311599
54879,0.415381196
54880,0.4386545
54881,0.481955831
54882,0.468913864
54883,0.469122725
54884,0.438795751
54885,0.411893916
54886,0.407262101
54887,0.422514009
54888,0.407071664
54889,0.400208071
54890,0.410108644
54891,0.455912402
54892,0.438038952
54893,0.055928708
54894,0.028432863
54895,0.173453331
54896,0.028792745
54897,0
54898,0
54899,0.339590168
54900,0.210666665
54901,0.035948612
54902,0.03516971
54903,0.065736586
54904,0.033960248
54905,0.031720134
54906,0.032690089
54907,0.09767285
54908,0.067114403
54909,0.030349788
54910,0.03011355
54911,0.030730289
54912,0.030047583
54913,0
54914,0.03013206
54915,0.031459159
54916,0.031127758
54917,0
54918,0
54919,0
54920,0
54921,0
54922,0
54923,0.245121771
54924,0.166689497
54925,0.090289141
54926,0.092919178
54927,0.092946767
54928,0.100571128
54929,0.123096727
54930,0.111235094
54931,0.108794457
54932,0.099580213
54933,0.109273807
54934,0.110113678
54935,0.111109204
54936,0.112532014
54937,0.117603443
54938,0.115209059
54939,0.119012242
54940,0.114825928
54941,0.300605625
54942,0.29730668
54943,0.305387551
54944,0.295371773
54945,0.293730495
54946,0.294317801
54947,0.316123806
54948,0.310967022
54949,0
54950,0
54951,0
54952,0
54953,0
54954,0
54955,0
54956,0
54957,0
54958,0
54959,0
54960,0
54961,0
54962,0
54963,0
54964,0
54965,0
54966,0
54967,0
54968,0
54969,0
54970,0
54971,0
54972,0
54973,0.195456761
54974,0.198779756
54975,0.196582598
54976,0.206033664
54977,0.228017925
54978,0.216112444
54979,0.210535079
54980,0.201860632
54981,0.433892463
54982,0.433892463
54983,0.295154679
54984,0.295154679
54985,0.478828762
54986,0.129801283
54987,0.069901976
54988,0.073476369
54989,0.48292616
54990,0.481184781
54991,0.029040942
54992,0.029056539
54993,0.057569663
54994,0.029432726
54995,0.030452926
54996,0.029982817
54997,0.060901678
54998,0.059179119
54999,0.142046428
55000,0.146452522
55001,0.142301325
55002,0.1542919
55003,0.17452844
55004,0.163994166
55005,0.15526123
55006,0.147135452
55007,0.061290961
55008,0.05284878
55009,0.072426173
55010,0.028399925
55011,0.027352493
55012,0.027653674
55013,0.079382199
55014,0.078579984
55015,0.123987694
55016,0.125303093
55017,0.171189617
55018,0.106548772
55019,0.08889525
55020,0.11046657
55021,0.239102652
55022,0.226357697
55023,0.061263943
55024,0.060813927
55025,0.065097741
55026,0.063542986
55027,0.073897867
